sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,status,delivery_days,subtotal,order_qty,unit_price,unit_price_discount,stratum,row_num
2338884,718,"HL Road Frame - Red, 44",276,M,F,4,EUA,1,No Discount,No Discount,843cf479-a590-4d98-b8db-c2f0fa595fa7,2013-12-21,2014-01-02,2013-12-28,entregue no prazo,7,567.76,1,21.49,0.0,9,1145
43012972,948,Front Brakes,276,M,F,4,EUA,1,No Discount,No Discount,a31b7c80-8c3f-482c-b08e-4da91bca229c,2014-02-28,2014-03-12,2014-03-07,entregue no prazo,7,53.99,1,53.99,0.0,9,1146
29497802,871,Mountain Bottle Cage,281,M,M,4,EUA,1,No Discount,No Discount,c0c26f6f-b21d-467a-ac6b-54d8c3c9c041,2014-03-01,2014-03-13,2014-03-08,entregue no prazo,7,116153.83,8,1430.44,0.0,9,1147
17085478,801,"Road-550-W Yellow, 48",281,M,M,4,EUA,1,No Discount,No Discount,180d1e67-cf36-4813-ae6d-2bd0997b875e,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,26632.97,2,37.25,0.0,9,1148
16209537,796,"Road-250 Black, 58",281,M,M,4,EUA,1,No Discount,No Discount,922d218a-3fa5-4057-b4b0-ed6722d7c86d,2013-05-30,2013-06-11,2013-06-06,entregue no prazo,7,11631.43,1,72.0,0.0,9,1149
36928567,913,HL Road Seat/Saddle,281,M,M,4,EUA,1,No Discount,No Discount,573b46d4-3190-4897-a61f-0fc3937b4d92,2013-09-06,2013-09-18,2013-09-13,entregue no prazo,7,42.28,1,2.29,0.0,9,1150
15789933,794,"Road-250 Black, 48",276,M,F,4,EUA,1,No Discount,No Discount,7e70aa0d-eb78-444f-b470-930a972c5236,2013-02-16,2013-02-28,2013-02-23,entregue no prazo,7,782.99,1,782.99,0.0,9,1151
12631586,776,"Mountain-100 Black, 42",281,M,M,4,EUA,1,No Discount,No Discount,986c70d3-755c-4783-ad88-6c20883ce0bd,2014-05-23,2014-06-04,2014-05-30,entregue no prazo,7,848.47,1,769.49,0.0,9,1152
41833511,941,Touring Pedal,281,M,M,4,EUA,1,No Discount,No Discount,3cec7684-469b-4a95-990c-14d1472fef49,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,50702.12,3,469.79,0.0,9,1153
26547296,855,"Men's Bib-Shorts, S",276,M,F,4,EUA,1,No Discount,No Discount,0689bcc8-713f-4a6d-b0fe-c2297578db04,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,15368.3,3,14.69,0.0,9,1154
6620103,742,"HL Mountain Frame - Silver, 46",281,M,M,4,EUA,1,No Discount,No Discount,f2318dec-b13a-467e-803e-bf938c96c5cf,2012-07-31,2012-08-12,2012-08-07,entregue no prazo,7,129261.25,2,469.79,0.0,9,1155
14241018,785,"Mountain-300 Black, 38",281,M,M,4,EUA,1,No Discount,No Discount,257054c4-604e-4b5f-a90a-589a40e7215f,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,21423.32,4,445.41,0.0,9,1156
43975722,953,"Touring-2000 Blue, 60",281,M,M,4,EUA,2,Volume Discount,Reseller,6ccdc55a-5a7f-4e6b-b60d-a0e73508da8d,2014-05-07,2014-05-19,2014-05-14,entregue no prazo,7,553.97,1,539.99,0.0,9,1157
4684556,731,"ML Road Frame - Red, 44",281,M,M,4,EUA,1,No Discount,No Discount,8fad6d64-a927-42a3-b441-754fc1a61078,2012-10-30,2012-11-11,2012-11-06,entregue no prazo,7,3463.58,1,35.99,0.0,9,1158
12103457,773,"Mountain-100 Silver, 44",281,M,M,4,EUA,1,No Discount,No Discount,f09f9620-838b-41c5-a30c-f1362ae9524f,2012-08-30,2012-09-11,2012-09-06,entregue no prazo,7,29482.06,1,209.26,0.0,9,1159
6026493,739,"HL Mountain Frame - Silver, 42",276,M,F,4,EUA,1,No Discount,No Discount,a5858781-d4f4-4538-8554-c374847d2733,2013-11-11,2013-11-23,2013-11-18,entregue no prazo,7,2394.46,1,24.49,0.0,9,1160
35976139,908,LL Mountain Seat/Saddle,276,M,F,4,EUA,1,No Discount,No Discount,2026b8d5-8746-4cca-b681-7ba9f3e3173c,2013-09-22,2013-10-04,2013-09-29,entregue no prazo,7,78.98,1,69.99,0.0,9,1161
18457942,809,ML Mountain Handlebars,276,M,F,4,EUA,1,No Discount,No Discount,c85d357f-7f03-402f-87c2-2c2a5962677a,2013-12-03,2013-12-15,2013-12-10,entregue no prazo,7,659.94,1,34.99,0.0,9,1162
25909546,851,"Men's Sports Shorts, XL",281,M,M,4,EUA,1,No Discount,No Discount,8196e477-c247-4898-b848-7e4a069b2798,2014-04-13,2014-04-25,2014-04-20,entregue no prazo,7,110.95,1,4.99,0.0,9,1163
32983210,891,"HL Touring Frame - Blue, 50",276,M,F,4,EUA,1,No Discount,No Discount,2633872b-8758-41b7-9747-59b2a662deef,2013-12-20,2014-01-01,2013-12-27,entregue no prazo,7,2419.06,1,34.99,0.0,9,1164
49939308,987,"Mountain-500 Silver, 48",276,M,F,4,EUA,1,No Discount,No Discount,a8d3b4bd-c665-4f26-be86-6063d168200f,2012-05-10,2012-05-22,2012-05-17,entregue no prazo,7,3578.27,1,3578.27,0.0,9,1165
50289176,989,"Mountain-500 Black, 40",276,M,F,4,EUA,1,No Discount,No Discount,aa470ea6-4f7a-4849-8841-dbd504dfc618,2014-03-09,2014-03-21,2014-03-16,entregue no prazo,7,71.58,1,34.99,0.0,9,1166
18516803,809,ML Mountain Handlebars,281,M,M,4,EUA,1,No Discount,No Discount,8534c330-8821-4023-84af-9fdec9a8ec3b,2014-05-09,2014-05-21,2014-05-16,entregue no prazo,7,2319.26,1,2.29,0.0,9,1167
8002305,750,"Road-150 Red, 44",281,M,M,4,EUA,1,No Discount,No Discount,07d3881d-7eb5-49f3-8056-f72ecd12b22c,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,106929.55,3,809.76,0.0,9,1168
7830145,749,"Road-150 Red, 62",281,M,M,4,EUA,1,No Discount,No Discount,2245a6c2-74a9-495b-bd81-9b732d4762cd,2012-02-09,2012-02-21,2012-02-16,entregue no prazo,7,3578.27,1,3578.27,0.0,9,1169
29960788,874,"Racing Socks, M",276,M,F,4,EUA,1,No Discount,No Discount,9656a9da-5b69-4c5c-9e23-e5a11d502290,2013-11-02,2013-11-14,2013-11-09,entregue no prazo,7,2521.31,1,54.99,0.0,9,1170
16205122,796,"Road-250 Black, 58",281,M,M,4,EUA,1,No Discount,No Discount,5afdf31e-ade9-49a0-be1a-9ae198d49476,2014-01-17,2014-01-29,2014-01-24,entregue no prazo,7,2369.97,1,2294.99,0.0,9,1171
7839801,749,"Road-150 Red, 62",281,M,M,4,EUA,1,No Discount,No Discount,910677ed-c501-4741-9eba-407762686e9d,2012-10-30,2012-11-11,2012-11-06,entregue no prazo,7,70011.4,10,44.99,0.0,9,1172
38328201,921,Mountain Tire Tube,281,M,M,4,EUA,1,No Discount,No Discount,338238ab-c0d0-4973-a184-5c42d4b652bb,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,38335.39,3,858.9,0.0,9,1173
39674815,929,ML Mountain Tire,276,M,F,4,EUA,1,No Discount,No Discount,8525fb0a-46cb-4e46-9f39-f79db5fb33fb,2013-10-17,2013-10-29,2013-10-24,entregue no prazo,7,629.96,1,34.99,0.0,9,1174
12094487,773,"Mountain-100 Silver, 44",281,M,M,4,EUA,1,No Discount,No Discount,8ab48cbe-321f-46e4-ba61-b9b00f8dacce,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,31786.19,3,158.43,0.0,9,1175
51753609,997,"Road-750 Black, 44",281,M,M,4,EUA,1,No Discount,No Discount,da51014d-a2d8-4542-b22c-2649043afed3,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,42528.46,4,1229.46,0.0,9,1176
16509855,798,"Road-550-W Yellow, 40",276,M,F,4,EUA,1,No Discount,No Discount,f2fa8c90-919f-4c64-863a-0cd0263ee043,2013-10-07,2013-10-19,2013-10-14,entregue no prazo,7,1184.46,1,34.99,0.0,9,1177
51058061,993,"Mountain-500 Black, 52",281,M,M,4,EUA,1,No Discount,No Discount,ff25d5d3-3cf3-4d01-b02d-94bbf7067651,2013-08-15,2013-08-27,2013-08-22,entregue no prazo,7,35.23,1,24.99,0.0,9,1178
32997642,891,"HL Touring Frame - Blue, 50",276,M,F,4,EUA,1,No Discount,No Discount,ca233509-00c5-4a1e-bdc1-c6a6b95289f9,2014-03-14,2014-03-26,2014-03-21,entregue no prazo,7,588.96,1,539.99,0.0,9,1179
32998703,891,"HL Touring Frame - Blue, 50",276,M,F,4,EUA,1,No Discount,No Discount,d6ee668a-a2a3-4c4e-a594-3c5b86b70dfb,2013-11-11,2013-11-23,2013-11-18,entregue no prazo,7,64.97,1,4.99,0.0,9,1180
31034386,880,Hydration Pack - 70 oz.,276,M,F,4,EUA,1,No Discount,No Discount,989dd70f-68e9-4f32-9613-06a434113b16,2013-10-03,2013-10-15,2013-10-10,entregue no prazo,7,2447.05,1,53.99,0.0,9,1181
25211845,847,Headlights - Dual-Beam,281,M,M,4,EUA,1,No Discount,No Discount,d6e65cd8-33f7-4357-baa3-e043496c3903,2013-09-03,2013-09-15,2013-09-10,entregue no prazo,7,100.46,1,9.99,0.0,9,1182
43356806,950,ML Crankset,276,M,F,4,EUA,1,No Discount,No Discount,285c30e5-3511-45ac-a86a-dd2a94bae761,2012-02-29,2012-03-12,2012-03-07,entregue no prazo,7,27579.31,1,20.19,0.0,9,1183
30502423,877,Bike Wash - Dissolver,276,M,F,4,EUA,1,No Discount,No Discount,8cb5e7cb-6c82-4953-96e6-64c34f653a5a,2013-07-24,2013-08-05,2013-07-31,entregue no prazo,7,851.82,1,24.49,0.0,9,1184
44427658,956,"Touring-1000 Yellow, 54",276,M,F,4,EUA,1,No Discount,No Discount,29ad9aa4-0a9c-440b-bbd7-abfb1596e691,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,37414.85,1,48.59,0.0,9,1185
24329355,842,"Touring-Panniers, Large",281,M,M,4,EUA,1,No Discount,No Discount,ebfc8386-80fb-46a2-b68a-aec27fe458fb,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,107356.79,6,149.03,0.0,9,1186
7251733,746,"HL Mountain Frame - Black, 46",276,M,F,4,EUA,1,No Discount,No Discount,c458daae-ff17-4393-bcd8-5fdf9c2d41a9,2013-01-28,2013-02-09,2013-02-04,entregue no prazo,7,29669.6,1,744.27,0.0,9,1187
18808056,811,LL Road Handlebars,276,M,F,4,EUA,1,No Discount,No Discount,940d93fe-3b8b-4efc-b8a7-b5eafffb1edc,2014-03-31,2014-04-12,2014-04-07,entregue no prazo,7,3793.26,2,323.99,0.0,9,1188
25669802,850,"Men's Sports Shorts, L",276,M,F,4,EUA,1,No Discount,No Discount,671a6be6-8202-43e8-8d0d-4bf652e6f2e7,2013-11-17,2013-11-29,2013-11-24,entregue no prazo,7,2469.05,1,2384.07,0.0,9,1189
4685599,731,"ML Road Frame - Red, 44",281,M,M,4,EUA,1,No Discount,No Discount,97cca2fb-7ad2-4dd6-9a71-e03156340e23,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,68906.65,5,1.37,0.0,9,1190
5724986,737,"LL Road Frame - Black, 48",281,M,M,4,EUA,1,No Discount,No Discount,348e78df-b159-4f7d-b0e3-f3595a301126,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,89.97,1,4.99,0.0,9,1191
23738062,839,"HL Road Frame - Black, 48",276,M,F,4,EUA,1,No Discount,No Discount,fc6da594-d4a6-4949-989b-a142cbd37bb4,2013-11-18,2013-11-30,2013-11-25,entregue no prazo,7,35.23,1,7.95,0.0,9,1192
3203184,723,"LL Road Frame - Black, 60",276,M,F,4,EUA,1,No Discount,No Discount,1d201f2c-88fc-43bf-bd2b-89cbb9245203,2011-10-01,2011-10-13,2011-10-08,entregue no prazo,7,57700.23,2,758.08,0.0,9,1193
28413857,865,"Classic Vest, M",281,M,M,4,EUA,1,No Discount,No Discount,338238ab-c0d0-4973-a184-5c42d4b652bb,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,38335.39,3,31.58,0.0,9,1194
24310215,842,"Touring-Panniers, Large",281,M,M,4,EUA,1,No Discount,No Discount,129b6f00-ad12-460c-a6f9-8d4dcc6a98c5,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,63981.93,2,672.29,0.0,9,1195
12636214,776,"Mountain-100 Black, 42",281,M,M,4,EUA,1,No Discount,No Discount,cf014adb-6295-40ff-a8e9-4ae5293f60da,2014-04-14,2014-04-26,2014-04-21,entregue no prazo,7,33.98,1,4.99,0.0,9,1196
15673789,793,"Road-250 Black, 44",281,M,M,4,EUA,1,No Discount,No Discount,7481d91d-78cb-4d69-b6d5-2bd3d8699965,2014-04-07,2014-04-19,2014-04-14,entregue no prazo,7,42.28,1,2.29,0.0,9,1197
36518502,911,LL Road Seat/Saddle,276,M,F,4,EUA,1,No Discount,No Discount,7599e903-bbee-4200-879b-e0d6462ab356,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,29133.47,2,38.1,0.0,9,1198
23956920,840,"HL Road Frame - Black, 52",281,M,M,4,EUA,1,No Discount,No Discount,22bb6f28-15fa-4cb7-85da-1f4314be608f,2013-12-15,2013-12-27,2013-12-22,entregue no prazo,7,663.95,1,4.99,0.0,9,1199
51055440,993,"Mountain-500 Black, 52",281,M,M,4,EUA,1,No Discount,No Discount,e1a0c275-6808-4274-b779-410197a028a8,2014-03-20,2014-04-01,2014-03-27,entregue no prazo,7,121.93,1,24.99,0.0,9,1200
32711525,889,"HL Touring Frame - Yellow, 54",281,M,M,4,EUA,1,No Discount,No Discount,f643bba5-e1f9-476c-8008-933668af6a7b,2013-08-17,2013-08-29,2013-08-24,entregue no prazo,7,889.45,1,769.49,0.0,9,1201
19499743,815,LL Mountain Front Wheel,276,M,F,4,EUA,1,No Discount,No Discount,3ec71fe6-f40c-4b4e-ba76-7ce00a0530b2,2013-04-30,2013-05-12,2013-05-07,entregue no prazo,7,78942.28,8,28.84,0.0,9,1202
26020872,852,"Women's Tights, S",276,M,F,4,EUA,1,No Discount,No Discount,7b6f2a0c-7911-4cc3-863d-d16b35599e44,2014-03-27,2014-04-08,2014-04-03,entregue no prazo,7,548.98,1,8.99,0.0,9,1203
3799151,726,"LL Road Frame - Red, 48",281,M,M,4,EUA,1,No Discount,No Discount,3ec71fe6-f40c-4b4e-ba76-7ce00a0530b2,2013-04-30,2013-05-12,2013-05-07,entregue no prazo,7,78942.28,6,5.19,0.0,9,1204
39378509,927,"LL Mountain Frame - Black, 52",281,M,M,4,EUA,1,No Discount,No Discount,1331c502-6d2b-4011-b532-ec792117e11a,2014-05-06,2014-05-18,2014-05-13,entregue no prazo,7,78.98,1,69.99,0.0,9,1205
18979653,812,ML Road Handlebars,276,M,F,4,EUA,1,No Discount,No Discount,70debbce-e994-4532-878c-40852cd99473,2014-04-27,2014-05-09,2014-05-04,entregue no prazo,7,1750.98,1,49.99,0.0,9,1206
32872452,890,"HL Touring Frame - Blue, 46",281,M,M,4,EUA,1,No Discount,No Discount,2e230a94-8e45-42fe-acf8-50a282a54356,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,35670.74,2,672.29,0.0,9,1207
39904275,930,HL Mountain Tire,281,M,M,4,EUA,1,No Discount,No Discount,263d3215-42e0-4ef6-b24e-8ec26f8e294f,2013-05-30,2013-06-11,2013-06-06,entregue no prazo,7,77241.3,1,158.43,0.0,9,1208
14433256,786,"Mountain-300 Black, 40",281,M,M,4,EUA,1,No Discount,No Discount,add67b1a-9a5d-4f1a-b00d-119b2d3a1f7c,2014-03-01,2014-03-13,2014-03-08,entregue no prazo,7,53770.97,4,14.69,0.0,9,1209
26988074,857,"Men's Bib-Shorts, L",281,M,M,4,EUA,1,No Discount,No Discount,c137cbf0-13fb-4466-8aae-42bb153dae80,2014-03-22,2014-04-03,2014-03-29,entregue no prazo,7,58.47,1,24.49,0.0,9,1210
43961821,953,"Touring-2000 Blue, 60",281,M,M,4,EUA,1,No Discount,No Discount,5c65a2c5-ba7e-468b-ae88-c9a6f3602728,2014-01-23,2014-02-04,2014-01-30,entregue no prazo,7,1184.46,1,34.99,0.0,9,1211
2935690,721,"HL Road Frame - Red, 56",281,M,M,4,EUA,1,No Discount,No Discount,f34a07b0-6e8c-474b-a2e0-12515653dc26,2014-03-19,2014-03-31,2014-03-26,entregue no prazo,7,125.47,1,35.0,0.0,9,1212
27149802,858,"Half-Finger Gloves, S",281,M,M,4,EUA,1,No Discount,No Discount,1320df2e-b6a3-48d4-bf50-675a89513d58,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,19322.03,2,672.29,0.0,9,1213
20803064,822,"ML Road Frame-W - Yellow, 38",281,M,M,4,EUA,1,No Discount,No Discount,cde950da-fdda-4b9b-b19e-30fe84f750e6,2013-07-18,2013-07-30,2013-07-25,entregue no prazo,7,39.98,1,4.99,0.0,9,1214
10318903,763,"Road-650 Red, 48",281,M,M,4,EUA,1,No Discount,No Discount,db339f08-ea4b-4251-bcfe-e0247c4a398a,2014-05-03,2014-05-15,2014-05-10,entregue no prazo,7,548.98,1,539.99,0.0,9,1215
20612944,821,Touring Front Wheel,281,M,M,4,EUA,1,No Discount,No Discount,1dbc97a7-1d47-44b2-b58f-6017ad7c3111,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,34696.26,7,461.69,0.0,9,1216
20206106,819,ML Road Front Wheel,276,M,F,4,EUA,1,No Discount,No Discount,58da7d05-e611-48cf-8579-d2f89336430a,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,79628.94,10,20.19,0.0,9,1217
32712026,889,"HL Touring Frame - Yellow, 54",281,M,M,4,EUA,1,No Discount,No Discount,fd0a6ee5-6369-4b89-b46a-dee21a649edb,2013-12-18,2013-12-30,2013-12-25,entregue no prazo,7,946.45,1,120.0,0.0,9,1218
5376682,735,"ML Road Frame - Red, 60",281,M,M,4,EUA,1,No Discount,No Discount,3ec71fe6-f40c-4b4e-ba76-7ce00a0530b2,2013-04-30,2013-05-12,2013-05-07,entregue no prazo,7,78942.28,6,1308.94,0.0,9,1219
24267234,842,"Touring-Panniers, Large",276,M,F,4,EUA,1,No Discount,No Discount,f88863c2-5762-4778-9607-2b5d7b4c6e47,2014-02-18,2014-03-02,2014-02-25,entregue no prazo,7,539.99,1,539.99,0.0,9,1220
9188196,757,"Road-450 Red, 48",276,M,F,4,EUA,1,No Discount,No Discount,f2ff1d5a-3f8f-4e72-a32a-5acd2013e7a7,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,1249.84,1,34.99,0.0,9,1221
23725293,839,"HL Road Frame - Black, 48",276,M,F,4,EUA,1,No Discount,No Discount,63b4f45d-48a1-4f21-bc06-4974e172c6d3,2014-05-27,2014-06-08,2014-06-03,entregue no prazo,7,563.77,1,2.29,0.0,9,1222
30388732,876,Hitch Rack - 4-Bike,281,M,M,4,EUA,1,No Discount,No Discount,a2d53ad6-c7d1-40a7-9eaf-21f4603618e7,2013-12-08,2013-12-20,2013-12-15,entregue no prazo,7,617.47,1,63.5,0.0,9,1223
16508834,798,"Road-550-W Yellow, 40",276,M,F,4,EUA,1,No Discount,No Discount,e8a0942d-fd41-4a98-a726-20aa1061ae8f,2013-08-05,2013-08-17,2013-08-12,entregue no prazo,7,39.98,1,4.99,0.0,9,1224
87122,680,"HL Road Frame - Black, 58",281,M,M,4,EUA,1,No Discount,No Discount,ddbcec44-bc3e-409c-b609-2bc3c6d9c518,2014-03-14,2014-03-26,2014-03-21,entregue no prazo,7,2391.95,1,4.99,0.0,9,1225
36922173,913,HL Road Seat/Saddle,281,M,M,4,EUA,1,No Discount,No Discount,137850d6-efdf-4de1-920f-5757a86cdaaf,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,59894.21,5,32.39,0.0,9,1226
45022628,959,"Touring-3000 Blue, 58",281,M,M,4,EUA,1,No Discount,No Discount,2a80dc13-adf4-4ccf-9cc4-6ba8d2abe30b,2012-10-30,2012-11-11,2012-11-06,entregue no prazo,7,30032.45,2,28.84,0.0,9,1227
4325516,729,"LL Road Frame - Red, 60",281,M,M,4,EUA,1,No Discount,No Discount,5940a660-dc68-42ec-b73b-13a9dd10531a,2014-04-01,2014-04-13,2014-04-08,entregue no prazo,7,573.42,1,539.99,0.0,9,1228
26088150,852,"Women's Tights, S",281,M,M,4,EUA,1,No Discount,No Discount,9270df11-2037-48fe-8b17-abe2a2435bd0,2013-08-25,2013-09-06,2013-09-01,entregue no prazo,7,636.45,1,24.49,0.0,9,1229
18985845,812,ML Road Handlebars,276,M,F,4,EUA,1,No Discount,No Discount,b90632de-00fa-4dae-a002-b9a47339e266,2014-01-07,2014-01-19,2014-01-14,entregue no prazo,7,29.99,1,29.99,0.0,9,1230
23608925,838,"HL Road Frame - Black, 44",281,M,M,4,EUA,1,No Discount,No Discount,30ba2301-0e12-4e53-8250-8cfcacd1145b,2013-12-04,2013-12-16,2013-12-11,entregue no prazo,7,1750.98,1,49.99,0.0,9,1231
29500338,871,Mountain Bottle Cage,281,M,M,4,EUA,1,No Discount,No Discount,e0a99c8f-ca09-4607-a1c8-7c82dbdadcb7,2014-04-12,2014-04-24,2014-04-19,entregue no prazo,7,1174.48,1,1120.49,0.0,9,1232
30491963,877,Bike Wash - Dissolver,276,M,F,4,EUA,1,No Discount,No Discount,1559f25d-6be0-45fb-a7ee-cf82fb24188c,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,52766.57,1,672.29,0.0,9,1233
27341867,859,"Half-Finger Gloves, M",281,M,M,4,EUA,1,No Discount,No Discount,9005e0e0-ac10-4054-8adc-255dbe0173d6,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,44893.21,2,469.79,0.0,9,1234
2336163,718,"HL Road Frame - Red, 44",276,M,F,4,EUA,1,No Discount,No Discount,5f864bbb-682f-4228-ad3e-5b58f356c989,2013-10-08,2013-10-20,2013-10-15,entregue no prazo,7,54.98,1,49.99,0.0,9,1235
5151674,734,"ML Road Frame - Red, 58",276,M,F,4,EUA,1,No Discount,No Discount,d43885b2-9643-4df4-8331-da5440dfad44,2013-11-17,2013-11-29,2013-11-24,entregue no prazo,7,75.97,1,53.99,0.0,9,1236
48410726,978,"Touring-3000 Blue, 44",281,M,M,4,EUA,1,No Discount,No Discount,a04db5cc-1c2d-4ed2-b192-ee1779a82809,2013-08-06,2013-08-18,2013-08-13,entregue no prazo,7,2453.04,1,8.99,0.0,9,1237
28770521,867,"Women's Mountain Shorts, S",281,M,M,4,EUA,1,No Discount,No Discount,3b60f1db-0ecb-46dc-a9ac-d2331a9346de,2014-01-31,2014-02-12,2014-02-07,entregue no prazo,7,39.98,1,4.99,0.0,9,1238
21792777,828,HL Road Rear Wheel,276,M,F,4,EUA,1,No Discount,No Discount,70b31937-17c7-4e4e-b597-4159ddf98c42,2013-07-13,2013-07-25,2013-07-20,entregue no prazo,7,64.97,1,34.99,0.0,9,1239
43003169,948,Front Brakes,276,M,F,4,EUA,1,No Discount,No Discount,330ea74f-a0ca-4c9c-8f77-86f318b82e4a,2012-07-31,2012-08-12,2012-08-07,entregue no prazo,7,55601.86,2,33.77,0.0,9,1240
5492887,736,"LL Road Frame - Black, 44",276,M,F,4,EUA,1,No Discount,No Discount,77746703-b043-4b9a-b24c-9025a919decd,2013-08-03,2013-08-15,2013-08-10,entregue no prazo,7,100.46,1,4.99,0.0,9,1241
51568900,996,HL Bottom Bracket,281,M,M,4,EUA,1,No Discount,No Discount,61cbfa3e-df42-4862-bea3-76b7d7ada249,2013-12-13,2013-12-25,2013-12-20,entregue no prazo,7,42.28,1,2.29,0.0,9,1242
26447169,854,"Women's Tights, L",281,M,M,4,EUA,1,No Discount,No Discount,b6d90cf0-4eb1-48a3-a142-d654672ecf63,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,46428.34,2,158.43,0.0,9,1243
23077132,835,"ML Road Frame-W - Yellow, 44",281,M,M,4,EUA,1,No Discount,No Discount,08ce1b07-c6b4-44a6-895a-150e6ad90fae,2014-01-12,2014-01-24,2014-01-19,entregue no prazo,7,69.99,1,69.99,0.0,9,1244
24076516,841,"Men's Sports Shorts, S",276,M,F,4,EUA,1,No Discount,No Discount,7bfe5187-8a5a-4525-b3f3-c7c5f5992df1,2014-03-03,2014-03-15,2014-03-10,entregue no prazo,7,2419.06,1,34.99,0.0,9,1245
44615009,957,"Touring-1000 Yellow, 60",276,M,F,4,EUA,1,No Discount,No Discount,b3df7d33-3d12-4190-99b6-e860083711ff,2013-02-28,2013-03-12,2013-03-07,entregue no prazo,7,47965.27,2,736.15,0.0,9,1246
2333279,718,"HL Road Frame - Red, 44",276,M,F,4,EUA,1,No Discount,No Discount,3f24b2b7-c75e-447c-8abe-8c058b29125c,2013-08-16,2013-08-28,2013-08-23,entregue no prazo,7,86.46,1,21.98,0.0,9,1247
17382558,803,ML Fork,276,M,F,4,EUA,1,No Discount,No Discount,5ef091e1-a0af-437d-85ed-0b557c7923f7,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,11528.84,2,1430.44,0.0,9,1248
14958742,789,"Road-250 Red, 44",281,M,M,4,EUA,1,No Discount,No Discount,386535d3-89ba-42fa-b381-65a2e01217c7,2012-01-29,2012-02-10,2012-02-05,entregue no prazo,7,37592.06,1,818.7,0.0,9,1249
17904201,806,ML Headset,276,M,F,4,EUA,1,No Discount,No Discount,0a164879-ccb6-4647-a21e-72120064d7c2,2014-04-08,2014-04-20,2014-04-15,entregue no prazo,7,780.82,1,8.99,0.0,9,1250
36700585,912,ML Road Seat/Saddle,276,M,F,4,EUA,1,No Discount,No Discount,ca3f2375-a88e-4554-8961-cb95d6d00222,2013-03-01,2013-03-13,2013-03-08,entregue no prazo,7,2181.56,1,2181.56,0.0,9,1251
43960660,953,"Touring-2000 Blue, 60",281,M,M,4,EUA,1,No Discount,No Discount,50b4d467-21d9-4c74-ac80-ba34245c8c9f,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,62744.62,3,202.33,0.0,9,1252
32453691,888,"HL Touring Frame - Yellow, 50",276,M,F,4,EUA,1,No Discount,No Discount,2616827c-1886-427f-8219-580c0a2d49e8,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,56174.66,3,469.79,0.0,9,1253
44613869,957,"Touring-1000 Yellow, 60",276,M,F,4,EUA,1,No Discount,No Discount,a724d070-8c29-4796-9304-29a5ec035e31,2014-01-29,2014-02-10,2014-02-05,entregue no prazo,7,6654.79,3,323.99,0.0,9,1254
16376313,797,"Road-550-W Yellow, 38",281,M,M,4,EUA,1,No Discount,No Discount,21c6da5e-7882-4bea-909c-a749d4764f56,2011-08-01,2011-08-13,2011-08-08,entregue no prazo,7,91014.79,1,28.84,0.0,9,1255
2692798,720,"HL Road Frame - Red, 52",276,M,F,4,EUA,1,No Discount,No Discount,b8d7cc47-84fa-4606-85a8-3bc5d4283337,2013-10-04,2013-10-16,2013-10-11,entregue no prazo,7,664.95,1,9.99,0.0,9,1256
47089159,971,"Touring-2000 Blue, 50",276,M,F,4,EUA,1,No Discount,No Discount,32131787-0eee-4af0-9375-be20c2e58000,2011-10-31,2011-11-12,2011-11-07,entregue no prazo,7,46173.72,2,714.7,0.0,9,1257
17087478,801,"Road-550-W Yellow, 48",281,M,M,4,EUA,1,No Discount,No Discount,2d2d6a9c-4766-4584-bf15-ebf6bf9958e9,2012-09-30,2012-10-12,2012-10-07,entregue no prazo,7,47221.42,2,1466.01,0.0,9,1258
