sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,status,delivery_days,subtotal,order_qty,unit_price,unit_price_discount,stratum,row_num
47106792,971,"Touring-2000 Blue, 50",276,M,F,4,Southwest,1,No Discount,No Discount,ff49e0b9-ce62-402f-a42f-7eb9d3f1bba3,2013-08-13,2013-08-25,2013-08-20,entregue no prazo,7,12.94,1,4.99,0.0,9,338
28780308,867,"Women's Mountain Shorts, S",281,M,M,4,Southwest,1,No Discount,No Discount,ae1545ff-5344-4803-b5fa-752da5c1419e,2014-01-05,2014-01-17,2014-01-12,entregue no prazo,7,96.92,1,7.95,0.0,9,339
52103674,999,"Road-750 Black, 52",281,M,M,4,Southwest,1,No Discount,No Discount,80c88fcc-e243-484c-ba2c-ad8323b5bfe4,2014-03-04,2014-03-16,2014-03-11,entregue no prazo,7,36.59,1,32.6,0.0,9,341
21437802,826,LL Road Rear Wheel,276,M,F,4,Southwest,1,No Discount,No Discount,2fa34079-7506-41f1-bc7f-1207bb5a265f,2014-06-30,2014-07-12,2014-07-07,entregue no prazo,7,98.96,1,49.99,0.0,9,342
50456568,990,"Mountain-500 Black, 42",276,M,F,4,Southwest,1,No Discount,No Discount,54037831-0763-4fd9-8cab-40c842e586bf,2014-04-07,2014-04-19,2014-04-14,entregue no prazo,7,166.28,1,4.99,0.0,9,345
42734222,946,LL Touring Handlebars,281,M,M,4,Southwest,1,No Discount,No Discount,fee07bca-dbbe-481f-973d-40dd8b42f837,2014-03-29,2014-04-10,2014-04-05,entregue no prazo,7,39.98,1,34.99,0.0,9,346
23541749,838,"HL Road Frame - Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,05dcf160-d102-45fa-8f93-d5c5738e408d,2014-01-11,2014-01-23,2014-01-18,entregue no prazo,7,119.98,1,69.99,0.0,9,351
32879568,890,"HL Touring Frame - Blue, 46",281,M,M,4,Southwest,1,No Discount,No Discount,800c841e-c7d5-4e97-8b3a-eb89149b8f7f,2014-06-25,2014-07-07,2014-07-02,entregue no prazo,7,4.99,1,4.99,0.0,9,354
18977085,812,ML Road Handlebars,276,M,F,4,Southwest,1,No Discount,No Discount,4f8812ee-43ec-4aa4-8347-1a5aed4b12d3,2014-01-11,2014-01-23,2014-01-18,entregue no prazo,7,36.27,1,4.99,0.0,9,356
17265656,802,LL Fork,281,M,M,4,Southwest,1,No Discount,No Discount,2700d8b0-5738-4900-bb29-3aeedf536585,2014-01-17,2014-01-29,2014-01-24,entregue no prazo,7,78.98,1,8.99,0.0,9,359
15974498,795,"Road-250 Black, 52",276,M,F,4,Southwest,1,No Discount,No Discount,af540e3c-03b4-4ce1-9384-fb6514a7d227,2014-05-07,2014-05-19,2014-05-14,entregue no prazo,7,35.0,1,35.0,0.0,9,364
7605609,748,"HL Mountain Frame - Silver, 38",276,M,F,4,Southwest,1,No Discount,No Discount,f89e70e9-ca51-4ce3-9055-25dec5dfc068,2013-12-08,2013-12-20,2013-12-15,entregue no prazo,7,14.98,1,9.99,0.0,9,365
21802863,828,HL Road Rear Wheel,276,M,F,4,Southwest,1,No Discount,No Discount,e6befcc9-b0b2-4cef-9a28-36a3061da47c,2014-02-07,2014-02-19,2014-02-14,entregue no prazo,7,78.98,1,69.99,0.0,9,377
23087242,835,"ML Road Frame-W - Yellow, 44",281,M,M,4,Southwest,1,No Discount,No Discount,7a4182ee-df4f-4c82-ba6c-74805a9c3f86,2014-06-15,2014-06-27,2014-06-22,entregue no prazo,7,64.97,1,4.99,0.0,9,378
10312339,763,"Road-650 Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,8fb6a72a-df44-4155-a8d2-00ae8331b3ac,2014-01-02,2014-01-14,2014-01-09,entregue no prazo,7,7.28,1,4.99,0.0,9,379
48158470,977,"Road-750 Black, 58",276,M,F,4,Southwest,1,No Discount,No Discount,01b970e7-5d06-4830-a0ab-192203d4c1eb,2014-05-11,2014-05-23,2014-05-18,entregue no prazo,7,74.98,1,4.99,0.0,9,381
34639978,900,"LL Touring Frame - Yellow, 50",281,M,M,4,Southwest,1,No Discount,No Discount,46f6afa1-35b8-45fa-9a49-acb109a15a54,2014-01-06,2014-01-18,2014-01-13,entregue no prazo,7,78.98,1,8.99,0.0,9,383
1266707,712,AWC Logo Cap,276,M,F,4,Southwest,1,No Discount,No Discount,8d73e92b-737d-4aea-b111-8248f712a25f,2014-04-08,2014-04-20,2014-04-15,entregue no prazo,7,148.47,1,69.99,0.0,9,384
3093305,722,"LL Road Frame - Black, 58",281,M,M,4,Southwest,1,No Discount,No Discount,2ef7ed01-fcb2-4df5-ae7c-54632d51773c,2013-09-09,2013-09-21,2013-09-16,entregue no prazo,7,74.98,1,4.99,0.0,9,386
50174319,988,"Mountain-500 Silver, 52",281,M,M,4,Southwest,1,No Discount,No Discount,88785ebb-e96e-4a3c-8621-48d7b8a89c9b,2013-08-17,2013-08-29,2013-08-24,entregue no prazo,7,14.98,1,9.99,0.0,9,391
15156524,790,"Road-250 Red, 48",281,M,M,4,Southwest,2,Volume Discount,Reseller,6bf0d893-fa40-44a4-9ce2-0cd7feeb92c6,2013-11-23,2013-12-05,2013-11-30,entregue no prazo,7,32.28,1,2.29,0.0,9,399
26569489,855,"Men's Bib-Shorts, S",276,M,F,4,Southwest,2,Volume Discount,Reseller,91020edf-3980-4177-a43b-2347db4a75f4,2013-07-12,2013-07-24,2013-07-19,entregue no prazo,7,94.48,1,24.49,0.0,9,401
51855523,998,"Road-750 Black, 48",276,M,F,4,Southwest,1,No Discount,No Discount,63c5a8ac-c489-4cae-9831-2f0a0babcb13,2013-07-26,2013-08-07,2013-08-02,entregue no prazo,7,123.48,1,4.99,0.0,9,405
12384329,775,"Mountain-100 Black, 38",276,M,F,4,Southwest,1,No Discount,No Discount,8651f27d-c755-4eec-b426-6d5db2511a37,2014-05-10,2014-05-22,2014-05-17,entregue no prazo,7,2.29,1,2.29,0.0,9,413
43354565,950,ML Crankset,276,M,F,4,Southwest,1,No Discount,No Discount,10d33a63-7124-4af7-9bb4-4d1532511dda,2014-01-12,2014-01-24,2014-01-19,entregue no prazo,7,69.99,1,69.99,0.0,9,417
16570544,798,"Road-550-W Yellow, 40",281,M,M,4,Southwest,1,No Discount,No Discount,c27f2b1e-0962-40b0-8fe7-339471221da3,2013-11-11,2013-11-23,2013-11-18,entregue no prazo,7,39.98,1,4.99,0.0,9,419
42718984,946,LL Touring Handlebars,281,M,M,4,Southwest,1,No Discount,No Discount,490b501b-9529-4748-93cc-6cba545b17ef,2013-09-14,2013-09-26,2013-09-21,entregue no prazo,7,13.98,1,8.99,0.0,9,421
22030581,829,Touring Rear Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,72182785-5c85-4d5d-aa38-3ce56784c078,2013-07-17,2013-07-29,2013-07-24,entregue no prazo,7,76.97,1,21.98,0.0,9,422
16383868,797,"Road-550-W Yellow, 38",281,M,M,4,Southwest,1,No Discount,No Discount,77a0a881-6538-4bd9-8265-9487997387af,2014-05-23,2014-06-04,2014-05-30,entregue no prazo,7,99.47,1,35.0,0.0,9,425
50340448,989,"Mountain-500 Black, 40",281,M,M,4,Southwest,1,No Discount,No Discount,2550e1c8-9587-4a17-b34e-4a454ce83456,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,78.96,1,4.99,0.0,9,431
30147276,875,"Racing Socks, L",276,M,F,4,Southwest,1,No Discount,No Discount,e216306a-6f5e-4151-81e2-50a3323daabf,2013-08-22,2013-09-03,2013-08-29,entregue no prazo,7,27.28,1,2.29,0.0,9,436
27336097,859,"Half-Finger Gloves, M",281,M,M,4,Southwest,1,No Discount,No Discount,482fbfa6-d81f-437a-b3ec-5a66b8c737ac,2014-06-19,2014-07-01,2014-06-26,entregue no prazo,7,194.72,1,3.99,0.0,9,439
41671680,940,HL Road Pedal,281,M,M,4,Southwest,1,No Discount,No Discount,d32087b5-ad63-4ea1-be7e-dc24e00d1afa,2014-05-08,2014-05-20,2014-05-15,entregue no prazo,7,548.98,1,539.99,0.0,9,446
13994005,784,"Mountain-200 Black, 46",276,M,F,4,Southwest,1,No Discount,No Discount,128684b8-cd58-41b5-ae1f-edba87babba2,2013-12-05,2013-12-17,2013-12-12,entregue no prazo,7,58.98,1,49.99,0.0,9,453
44601339,957,"Touring-1000 Yellow, 60",276,M,F,4,Southwest,1,No Discount,No Discount,19270412-3dbf-4dbe-a49e-6a6457db2904,2013-11-14,2013-11-26,2013-11-21,entregue no prazo,7,31.27,1,3.99,0.0,9,456
32169947,886,"LL Touring Frame - Yellow, 62",281,M,M,4,Southwest,1,No Discount,No Discount,445911d3-36ce-47be-b63e-7dff47cede95,2014-03-17,2014-03-29,2014-03-24,entregue no prazo,7,14.98,1,9.99,0.0,9,464
10610911,765,"Road-650 Black, 58",276,M,F,4,Southwest,1,No Discount,No Discount,eb6ae0c2-6451-4293-8f34-9e1db881f10a,2013-11-05,2013-11-17,2013-11-12,entregue no prazo,7,539.99,1,539.99,0.0,9,467
24426211,843,Cable Lock,276,M,F,4,Southwest,1,No Discount,No Discount,3e1d4ab0-43cc-49ee-b9c7-021a2edea1c2,2013-10-25,2013-11-06,2013-11-01,entregue no prazo,7,128.97,1,8.99,0.0,9,469
6615060,742,"HL Mountain Frame - Silver, 46",281,M,M,4,Southwest,1,No Discount,No Discount,b82c49b3-2ced-480a-992b-3082aa217a58,2014-02-05,2014-02-17,2014-02-12,entregue no prazo,7,106.96,1,49.99,0.0,9,471
38339284,921,Mountain Tire Tube,281,M,M,4,Southwest,1,No Discount,No Discount,b40981bd-38d2-4f65-9a15-0b44ad338309,2014-04-30,2014-05-12,2014-05-07,entregue no prazo,7,38.98,1,34.99,0.0,9,473
24075407,841,"Men's Sports Shorts, S",276,M,F,4,Southwest,1,No Discount,No Discount,6e4d994f-3f7b-4699-80f3-8a8fbeedbf24,2013-07-18,2013-07-30,2013-07-25,entregue no prazo,7,36.96,1,4.99,0.0,9,474
25556442,849,"Men's Sports Shorts, M",281,M,M,4,Southwest,1,No Discount,No Discount,8671d98b-231a-45c0-8c28-f984ce561f84,2014-03-02,2014-03-14,2014-03-09,entregue no prazo,7,58.98,1,53.99,0.0,9,476
27336204,859,"Half-Finger Gloves, M",281,M,M,4,Southwest,1,No Discount,No Discount,493cb7d9-7756-4ff6-9390-848411c5475a,2014-05-21,2014-06-02,2014-05-28,entregue no prazo,7,27.28,1,2.29,0.0,9,478
50175060,988,"Mountain-500 Silver, 52",281,M,M,4,Southwest,1,No Discount,No Discount,90e2a64c-ed6f-4b8a-b973-a2b539581235,2014-06-15,2014-06-27,2014-06-22,entregue no prazo,7,39.98,1,4.99,0.0,9,497
37284007,915,ML Touring Seat/Saddle,281,M,M,4,Southwest,1,No Discount,No Discount,9e1a9d0f-2972-4c48-8177-783997bcd7bc,2014-01-05,2014-01-17,2014-01-12,entregue no prazo,7,42.28,1,35.0,0.0,9,501
23561640,838,"HL Road Frame - Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,e7cc4083-78d9-4961-9538-92f3b5cbfabd,2013-09-09,2013-09-21,2013-09-16,entregue no prazo,7,14.98,1,9.99,0.0,9,504
19493897,815,LL Mountain Front Wheel,276,M,F,4,Southwest,1,No Discount,No Discount,033eb8a8-9230-4fb1-9508-5995c4b81aa2,2013-09-07,2013-09-19,2013-09-14,entregue no prazo,7,35.72,1,21.49,0.0,9,506
16310212,797,"Road-550-W Yellow, 38",276,M,F,4,Southwest,1,No Discount,No Discount,1569f6c4-0633-42b4-a154-ed3fe809a37c,2014-06-28,2014-07-10,2014-07-05,entregue no prazo,7,121.94,1,9.99,0.0,9,509
2225274,717,"HL Road Frame - Red, 62",281,M,M,4,Southwest,1,No Discount,No Discount,69cd3065-5c2f-48da-acbb-a73d177be342,2013-12-12,2013-12-24,2013-12-19,entregue no prazo,7,35.0,1,35.0,0.0,9,515
29500459,871,Mountain Bottle Cage,281,M,M,4,Southwest,1,No Discount,No Discount,e1a0c275-6808-4274-b779-410197a028a8,2014-03-20,2014-04-01,2014-03-27,entregue no prazo,7,121.93,1,9.99,0.0,9,520
26211200,853,"Women's Tights, M",276,M,F,4,Southwest,1,No Discount,No Discount,e7c9e3db-3bf8-4140-87cb-fb564456998d,2013-09-08,2013-09-20,2013-09-15,entregue no prazo,7,106.96,1,49.99,0.0,9,529
15431444,792,"Road-250 Red, 58",276,M,F,4,Southwest,1,No Discount,No Discount,522b9eee-6fe8-4b79-b2c7-73fe7c73a64d,2014-04-27,2014-05-09,2014-05-04,entregue no prazo,7,59.48,1,34.99,0.0,9,534
48415621,978,"Touring-3000 Blue, 44",281,M,M,4,Southwest,1,No Discount,No Discount,dbead501-7c27-4f7e-8c55-6acfe426829d,2013-10-02,2013-10-14,2013-10-09,entregue no prazo,7,45.24,1,7.95,0.0,9,535
9758441,760,"Road-650 Red, 60",281,M,M,4,Southwest,1,No Discount,No Discount,180e0dcc-5747-4987-9139-6bbd414139b8,2014-04-01,2014-04-13,2014-04-08,entregue no prazo,7,7.28,1,4.99,0.0,9,537
50875544,992,"Mountain-500 Black, 48",281,M,M,4,Southwest,1,No Discount,No Discount,a17b0739-a120-472c-a635-0bc79560f23d,2013-08-11,2013-08-23,2013-08-18,entregue no prazo,7,132.97,1,69.99,0.0,9,541
22492096,832,"ML Mountain Frame - Black, 48",276,M,F,4,Southwest,1,No Discount,No Discount,76a93c79-7b42-46f5-a5eb-c6b7e133398b,2014-02-19,2014-03-03,2014-02-26,entregue no prazo,7,38.98,1,3.99,0.0,9,545
14536349,787,"Mountain-300 Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,25bd6bf7-fb7b-49e3-93ba-8f2952c5510b,2014-05-18,2014-05-30,2014-05-25,entregue no prazo,7,54.98,1,4.99,0.0,9,548
24438551,843,Cable Lock,276,M,F,4,Southwest,1,No Discount,No Discount,ce5dbc95-3558-4d25-aa0a-42759e501b2e,2013-10-07,2013-10-19,2013-10-14,entregue no prazo,7,123.96,1,29.99,0.0,9,558
16559131,798,"Road-550-W Yellow, 40",281,M,M,4,Southwest,1,No Discount,No Discount,3c53041a-9d24-47b5-97de-a9ba98306ef9,2014-02-17,2014-03-01,2014-02-24,entregue no prazo,7,8.99,1,8.99,0.0,9,559
23091837,835,"ML Road Frame-W - Yellow, 44",281,M,M,4,Southwest,1,No Discount,No Discount,ae23c218-ed20-4ad8-849b-a9694dd7f2b6,2014-06-04,2014-06-16,2014-06-11,entregue no prazo,7,35.23,1,7.95,0.0,9,563
720163,709,"Mountain Bike Socks, M",276,M,F,4,Southwest,1,No Discount,No Discount,238d9b62-9115-4660-a8cb-37ce4d10903f,2014-01-20,2014-02-01,2014-01-27,entregue no prazo,7,68.97,1,4.99,0.0,9,565
27633496,861,"Full-Finger Gloves, S",276,M,F,4,Southwest,1,No Discount,No Discount,5995dfbf-bc77-4ebc-84b2-ba9777d5445a,2013-08-26,2013-09-07,2013-09-02,entregue no prazo,7,9.99,1,9.99,0.0,9,567
19752931,816,ML Mountain Front Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,b6a887e1-98d4-418d-bc48-4f7d641e9194,2014-01-23,2014-02-04,2014-01-30,entregue no prazo,7,75.97,1,53.99,0.0,9,568
22316862,831,"ML Mountain Frame - Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,72182785-5c85-4d5d-aa38-3ce56784c078,2013-07-17,2013-07-29,2013-07-24,entregue no prazo,7,76.97,1,54.99,0.0,9,569
6604478,742,"HL Mountain Frame - Silver, 46",281,M,M,4,Southwest,1,No Discount,No Discount,3a7c83f1-f580-4881-ad95-b806202c481a,2013-07-01,2013-07-13,2013-07-08,entregue no prazo,7,78.98,1,69.99,0.0,9,571
22481623,832,"ML Mountain Frame - Black, 48",276,M,F,4,Southwest,1,No Discount,No Discount,02b2dac2-90dc-413a-b148-a9145a459ac8,2011-07-01,2011-07-13,2011-07-08,entregue no prazo,7,68.4,8,5.7,0.0,9,576
8288180,752,"Road-150 Red, 52",276,M,F,4,Southwest,1,No Discount,No Discount,038ba061-022c-4c2c-a085-bec4410e1923,2014-01-03,2014-01-15,2014-01-10,entregue no prazo,7,39.98,1,34.99,0.0,9,585
23960164,840,"HL Road Frame - Black, 52",281,M,M,4,Southwest,1,No Discount,No Discount,43c127a1-5831-4383-8ea9-c52e4bf15ccc,2013-12-16,2013-12-28,2013-12-23,entregue no prazo,7,134.98,1,4.99,0.0,9,588
45567008,962,"Touring-3000 Yellow, 50",281,M,M,4,Southwest,1,No Discount,No Discount,c383c78b-9aaa-470f-b3ec-3bb134c3b98d,2013-10-23,2013-11-04,2013-10-30,entregue no prazo,7,27.28,1,24.99,0.0,9,598
4853584,732,"ML Road Frame - Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,49083c9a-b8e7-463c-8e5d-0135ec163229,2014-05-06,2014-05-18,2014-05-13,entregue no prazo,7,91.95,1,9.99,0.0,9,604
18803417,811,LL Road Handlebars,276,M,F,4,Southwest,1,No Discount,No Discount,5ad4d629-030d-49a0-929f-ea3b2b63a22c,2013-10-17,2013-10-29,2013-10-24,entregue no prazo,7,22.93,1,7.95,0.0,9,606
26567999,855,"Men's Bib-Shorts, S",276,M,F,4,Southwest,1,No Discount,No Discount,f1700e5f-a5e1-442c-869c-85921e2bd3a5,2013-07-15,2013-07-27,2013-07-22,entregue no prazo,7,64.97,1,34.99,0.0,9,608
8653673,754,"Road-450 Red, 58",276,M,F,4,Southwest,1,No Discount,No Discount,b921362e-9c88-47b4-9c97-8d6fa1878213,2013-12-01,2013-12-13,2013-12-08,entregue no prazo,7,35.0,1,35.0,0.0,9,612
3803373,726,"LL Road Frame - Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,7327aca2-802a-45b8-9597-265f0e13e084,2014-01-17,2014-01-29,2014-01-24,entregue no prazo,7,69.97,1,29.99,0.0,9,620
48407410,978,"Touring-3000 Blue, 44",281,M,M,4,Southwest,1,No Discount,No Discount,7b91d6e2-4ad1-43a1-81ac-3dd7e83b6de4,2013-08-22,2013-09-03,2013-08-29,entregue no prazo,7,71.97,1,49.99,0.0,9,621
35693982,906,"ML Mountain Frame-W - Silver, 46",281,M,M,4,Southwest,1,No Discount,No Discount,4bc2cfe7-8dbe-4b46-b584-905df5e6b659,2013-07-11,2013-07-23,2013-07-18,entregue no prazo,7,65.97,1,35.0,0.0,9,626
244813,706,"HL Road Frame - Red, 58",281,M,M,4,Southwest,1,No Discount,No Discount,1b52a6e6-51dd-42ed-b62d-612f0a690b0f,2014-04-09,2014-04-21,2014-04-16,entregue no prazo,7,76.94,1,4.99,0.0,9,627
21804996,828,HL Road Rear Wheel,276,M,F,4,Southwest,1,No Discount,No Discount,ff49e0b9-ce62-402f-a42f-7eb9d3f1bba3,2013-08-13,2013-08-25,2013-08-20,entregue no prazo,7,12.94,1,4.99,0.0,9,640
46976574,970,"Touring-2000 Blue, 46",281,M,M,4,Southwest,1,No Discount,No Discount,4c3b2b00-a4b4-4b9c-8842-83fe223b613c,2013-07-10,2013-07-22,2013-07-17,entregue no prazo,7,7.28,1,4.99,0.0,9,651
6030931,739,"HL Mountain Frame - Silver, 42",276,M,F,4,Southwest,1,No Discount,No Discount,db61212c-adf2-4562-9e71-8972eb3a7662,2013-12-18,2013-12-30,2013-12-25,entregue no prazo,7,45.22,1,2.29,0.0,9,654
15150606,790,"Road-250 Red, 48",281,M,M,4,Southwest,1,No Discount,No Discount,bd435645-373a-47de-aafe-6c07522caf1d,2013-12-21,2014-01-02,2013-12-28,entregue no prazo,7,13.98,1,4.99,0.0,9,666
22730961,833,"ML Road Frame-W - Yellow, 40",281,M,M,4,Southwest,1,No Discount,No Discount,42ce64bf-97de-4b14-96a6-5520a72ec8b7,2014-03-01,2014-03-13,2014-03-08,entregue no prazo,7,49.97,1,4.99,0.0,9,668
38456660,922,Road Tire Tube,276,M,F,4,Southwest,1,No Discount,No Discount,f98ac6ea-ca8c-4931-9a9e-0018ad3286ab,2013-09-17,2013-09-29,2013-09-24,entregue no prazo,7,14.98,1,4.99,0.0,9,669
19330537,814,"ML Mountain Frame - Black, 38",276,M,F,4,Southwest,1,No Discount,No Discount,82a09951-38d4-49ba-a20a-018ff86fef74,2014-02-24,2014-03-08,2014-03-03,entregue no prazo,7,64.97,1,24.99,0.0,9,676
20980854,823,LL Mountain Rear Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,f286a015-8cc5-4a70-839f-20a51d677cad,2013-08-24,2013-09-05,2013-08-31,entregue no prazo,7,47.96,1,4.99,0.0,9,678
35271090,904,"ML Mountain Frame-W - Silver, 40",276,M,F,4,Southwest,1,No Discount,No Discount,17a1abeb-c931-4acc-b5f0-4a350d3fed21,2013-07-23,2013-08-04,2013-07-30,entregue no prazo,7,28.98,1,24.99,0.0,9,679
16044139,795,"Road-250 Black, 52",281,M,M,4,Southwest,1,No Discount,No Discount,fee508ef-bfd0-4640-916b-a9d589927b81,2014-04-18,2014-04-30,2014-04-25,entregue no prazo,7,104.95,1,49.99,0.0,9,692
43185817,949,LL Crankset,276,M,F,4,Southwest,1,No Discount,No Discount,4dc2ea24-05d1-49ad-857d-68dbef9e9a78,2013-07-21,2013-08-02,2013-07-28,entregue no prazo,7,119.98,1,49.99,0.0,9,693
30149713,875,"Racing Socks, L",276,M,F,4,Southwest,1,No Discount,No Discount,fdc3824f-3a56-4253-b16c-fdfad6a52809,2014-01-22,2014-02-03,2014-01-29,entregue no prazo,7,69.99,1,69.99,0.0,9,699
23443423,837,"HL Road Frame - Black, 62",281,M,M,4,Southwest,1,No Discount,No Discount,9859eba2-40f5-4f70-9ce6-d49f1f601cf2,2014-06-01,2014-06-13,2014-06-08,entregue no prazo,7,64.97,1,4.99,0.0,9,701
39676803,929,ML Mountain Tire,276,M,F,4,Southwest,1,No Discount,No Discount,98f0c326-428d-4e94-94df-24573f51ef3e,2013-07-17,2013-07-29,2013-07-24,entregue no prazo,7,132.97,1,53.99,0.0,9,708
23956546,840,"HL Road Frame - Black, 52",281,M,M,4,Southwest,1,No Discount,No Discount,1de836d8-b5a0-4aff-8210-23cab2a56bfe,2014-02-08,2014-02-20,2014-02-15,entregue no prazo,7,539.99,1,539.99,0.0,9,710
16377964,797,"Road-550-W Yellow, 38",281,M,M,4,Southwest,1,No Discount,No Discount,32ef7cd9-ad1d-4938-b645-8e6fc299198a,2013-08-04,2013-08-16,2013-08-11,entregue no prazo,7,131.94,1,54.99,0.0,9,711
16203030,796,"Road-250 Black, 58",281,M,M,4,Southwest,1,No Discount,No Discount,44109fcb-edb0-4d79-8167-67ade2298ceb,2014-04-11,2014-04-23,2014-04-18,entregue no prazo,7,39.99,1,35.0,0.0,9,712
21849893,828,HL Road Rear Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,2ccbe50b-1b2c-42d6-84cc-4bea5dd325c9,2013-07-11,2013-07-23,2013-07-18,entregue no prazo,7,23.97,1,8.99,0.0,9,714
23211754,836,"ML Road Frame-W - Yellow, 48",276,M,F,4,Southwest,1,No Discount,No Discount,e30e440b-59df-4ad3-b5e2-d932953eb74f,2014-06-07,2014-06-19,2014-06-14,entregue no prazo,7,39.98,1,34.99,0.0,9,717
20275057,819,ML Road Front Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,9e687dfc-193a-4a8e-bc76-d006b8043b5d,2013-10-29,2013-11-10,2013-11-05,entregue no prazo,7,6.28,1,2.29,0.0,9,720
4328039,729,"LL Road Frame - Red, 60",281,M,M,4,Southwest,1,No Discount,No Discount,7aadc53e-d69d-4914-9bd7-579c050bbde3,2013-11-02,2013-11-14,2013-11-09,entregue no prazo,7,123.98,1,53.99,0.0,9,725
2341046,718,"HL Road Frame - Red, 44",276,M,F,4,Southwest,1,No Discount,No Discount,9af4d756-fd9d-4821-8bb4-86a5c245d7b5,2014-04-20,2014-05-02,2014-04-27,entregue no prazo,7,64.97,1,24.99,0.0,9,727
43713861,952,Chain,276,M,F,4,Southwest,1,No Discount,No Discount,3cd26f2d-4fe6-405a-b5fd-d09cfefe4bf9,2013-08-17,2013-08-29,2013-08-24,entregue no prazo,7,34.89,1,2.29,0.0,9,731
29965531,874,"Racing Socks, M",276,M,F,4,Southwest,1,No Discount,No Discount,cd6bc35e-fde7-4b06-b908-d279b9088578,2013-12-27,2014-01-08,2014-01-03,entregue no prazo,7,65.96,1,8.99,0.0,9,737
23723584,839,"HL Road Frame - Black, 48",276,M,F,4,Southwest,1,No Discount,No Discount,50e919ff-4ff8-49f6-8aa8-7d245d07367c,2014-02-18,2014-03-02,2014-02-25,entregue no prazo,7,23.97,1,4.99,0.0,9,740
10069595,762,"Road-650 Red, 44",276,M,F,4,Southwest,1,No Discount,No Discount,b9694c0f-723d-4469-b631-ef31c276d824,2013-07-24,2013-08-05,2013-07-31,entregue no prazo,7,75.47,1,3.99,0.0,9,742
19560643,815,LL Mountain Front Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,1707bbca-c82d-4daf-a75a-db4198392a15,2013-07-17,2013-07-29,2013-07-24,entregue no prazo,7,61.96,1,34.99,0.0,9,743
8134389,751,"Road-150 Red, 48",276,M,F,4,Southwest,1,No Discount,No Discount,f015d3b2-42e8-4ec5-97c6-383a4b88024c,2013-07-09,2013-07-21,2013-07-16,entregue no prazo,7,35.23,1,7.95,0.0,9,744
45031329,959,"Touring-3000 Blue, 58",281,M,M,4,Southwest,1,No Discount,No Discount,8f3e9a99-0279-4481-a80f-175b6c5dee0f,2013-12-27,2014-01-08,2014-01-03,entregue no prazo,7,42.28,1,4.99,0.0,9,745
22910303,834,"ML Road Frame-W - Yellow, 42",281,M,M,4,Southwest,1,No Discount,No Discount,7b35c591-727d-452c-ba0c-536a14acd069,2013-12-28,2014-01-09,2014-01-04,entregue no prazo,7,119.98,1,49.99,0.0,9,747
51573507,996,HL Bottom Bracket,281,M,M,4,Southwest,1,No Discount,No Discount,98b9d7db-2d96-4e45-92c4-cc28c00d9667,2013-10-23,2013-11-04,2013-10-30,entregue no prazo,7,157.27,1,120.0,0.0,9,748
24960635,846,Taillights - Battery-Powered,276,M,F,4,Southwest,1,No Discount,No Discount,37ff7c0d-48c7-4e50-932b-fa73e2b144b5,2014-06-22,2014-07-04,2014-06-29,entregue no prazo,7,49.48,1,24.99,0.0,9,751
36692763,912,ML Road Seat/Saddle,276,M,F,4,Southwest,1,No Discount,No Discount,7051c0da-c240-40cf-9dfb-1b832f78387b,2014-02-24,2014-03-08,2014-03-03,entregue no prazo,7,74.98,1,4.99,0.0,9,753
26257132,853,"Women's Tights, M",281,M,M,4,Southwest,1,No Discount,No Discount,229b1d12-dadb-4600-affe-5a956a0a5ca1,2014-02-25,2014-03-09,2014-03-04,entregue no prazo,7,28.98,1,24.99,0.0,9,754
5482644,736,"LL Road Frame - Black, 44",276,M,F,4,Southwest,1,No Discount,No Discount,05ed1094-5a1a-4efa-a418-18d287a27cb8,2014-04-13,2014-04-25,2014-04-20,entregue no prazo,7,144.47,1,24.49,0.0,9,759
51915838,998,"Road-750 Black, 48",281,M,M,4,Southwest,1,No Discount,No Discount,2e67a484-e9f3-4078-a87c-84c1e335ebb2,2013-10-19,2013-10-31,2013-10-26,entregue no prazo,7,42.97,1,8.99,0.0,9,764
20272493,819,ML Road Front Wheel,281,M,M,4,Southwest,1,No Discount,No Discount,83b4a355-ffc0-440c-b32c-e2c4fe5c6fa8,2013-10-25,2013-11-06,2013-11-01,entregue no prazo,7,67.49,1,63.5,0.0,9,765
